i: 0 x: 0.737579 y: 0.682763 z: 0.467107 
i: 1 x: 0.172459 y: 0.478106 z: 0.030828 
i: 1 x: 0.758759 y: 0.134995 z: 0.631563 
i: 1 x: 0.369861 y: 0.837077 z: 0.045739 
i: 0 x: 0.682160 y: 0.656183 z: 0.923657 
i: 0 x: 0.746697 y: 0.362388 z: 0.818332 
i: 0 x: 0.853780 y: 0.961399 z: 0.628928 
i: 0 x: 0.921966 y: 0.713342 z: 0.720935 
i: 0 x: 0.704602 y: 0.721088 z: 0.020506 
i: 1 x: 0.078511 y: 0.315735 z: 0.750743 
i: 1 x: 0.392058 y: 0.053314 z: 0.433506 
i: 0 x: 0.859165 y: 0.225773 z: 0.911612 
i: 0 x: 0.889993 y: 0.984532 z: 0.046607 
i: 0 x: 0.521556 y: 0.354393 z: 0.883684 
i: 1 x: 0.567296 y: 0.036553 z: 0.539867 
i: 0 x: 0.490953 y: 0.783251 z: 0.902254 
i: 0 x: 0.309285 y: 0.637031 z: 0.863653 
i: 0 x: 0.938213 y: 0.558997 z: 0.576995 
i: 1 x: 0.659147 y: 0.263599 z: 0.298083 
i: 1 x: 0.679654 y: 0.342110 z: 0.613818 
i: 0 x: 0.430397 y: 0.734168 z: 0.667133 
i: 0 x: 0.863903 y: 0.593333 z: 0.892906 
i: 0 x: 0.775515 y: 0.483326 z: 0.877438 
i: 1 x: 0.822122 y: 0.004882 z: 0.231831 
i: 1 x: 0.705806 y: 0.572178 z: 0.268384 
i: 1 x: 0.245673 y: 0.063131 z: 0.051635 
i: 1 x: 0.147927 y: 0.372416 z: 0.688666 
i: 1 x: 0.011580 y: 0.310628 z: 0.247663 
i: 0 x: 0.588576 y: 0.969776 z: 0.511263 
i: 0 x: 0.886659 y: 0.649430 z: 0.853373 
i: 1 x: 0.500477 y: 0.079827 z: 0.587541 
i: 1 x: 0.167610 y: 0.943730 z: 0.180874 
i: 1 x: 0.060516 y: 0.719245 z: 0.664200 
i: 0 x: 0.937954 y: 0.541366 z: 0.669082 
i: 1 x: 0.169785 y: 0.247172 z: 0.241259 
i: 1 x: 0.438169 y: 0.492845 z: 0.304390 
i: 0 x: 0.489804 y: 0.640772 z: 0.676806 
i: 0 x: 0.178470 y: 0.652352 z: 0.987434 
i: 0 x: 0.426134 y: 0.240928 z: 0.957210 
i: 0 x: 0.937396 y: 0.127587 z: 0.606639 
i: 0 x: 0.790769 y: 0.628064 z: 0.686466 
i: 0 x: 0.378310 y: 0.795673 z: 0.630196 
i: 0 x: 0.559184 y: 0.856189 z: 0.349441 
i: 0 x: 0.223383 y: 0.794143 z: 0.890807 
i: 0 x: 0.892465 y: 0.963928 z: 0.137979 
i: 1 x: 0.133724 y: 0.402097 z: 0.630823 
i: 0 x: 0.438115 y: 0.891902 z: 0.271595 
i: 1 x: 0.114921 y: 0.070372 z: 0.923947 
i: 1 x: 0.102355 y: 0.496506 z: 0.164875 
i: 1 x: 0.059565 y: 0.433902 z: 0.292461 
i: 0 x: 0.666204 y: 0.224671 z: 0.920525 
i: 0 x: 0.352671 y: 0.602981 z: 0.716198 
i: 0 x: 0.982866 y: 0.162164 z: 0.572387 
i: 1 x: 0.332307 y: 0.385548 z: 0.366530 
i: 1 x: 0.223114 y: 0.278013 z: 0.330458 
i: 1 x: 0.361093 y: 0.411737 z: 0.732556 
i: 0 x: 0.991916 y: 0.849852 z: 0.624457 
i: 0 x: 0.263511 y: 0.964772 z: 0.694830 
i: 1 x: 0.187458 y: 0.067127 z: 0.191335 
i: 1 x: 0.352333 y: 0.126692 z: 0.625237 
i: 0 x: 0.644794 y: 0.792897 z: 0.849908 
i: 1 x: 0.565319 y: 0.145567 z: 0.452888 
i: 1 x: 0.281518 y: 0.128434 z: 0.615053 
i: 1 x: 0.853905 y: 0.460741 z: 0.000600 
i: 1 x: 0.220435 y: 0.683855 z: 0.278613 
i: 1 x: 0.550893 y: 0.044947 z: 0.690350 
i: 1 x: 0.283449 y: 0.036864 z: 0.540201 
i: 0 x: 0.907906 y: 0.300375 z: 0.504974 
i: 1 x: 0.602736 y: 0.487833 z: 0.572101 
i: 0 x: 0.794071 y: 0.840167 z: 0.698793 
i: 1 x: 0.419308 y: 0.484961 z: 0.491690 
i: 1 x: 0.269216 y: 0.050280 z: 0.637257 
i: 0 x: 0.722104 y: 0.331798 z: 0.765691 
i: 1 x: 0.337156 y: 0.185703 z: 0.226432 
i: 0 x: 0.337756 y: 0.406138 z: 0.910287 
i: 0 x: 0.616369 y: 0.957031 z: 0.955234 
i: 0 x: 0.306719 y: 0.240480 z: 0.992098 
i: 1 x: 0.846920 y: 0.148387 z: 0.292473 
i: 0 x: 0.351893 y: 0.751122 z: 0.780306 
i: 0 x: 0.923994 y: 0.545193 z: 0.620473 
i: 0 x: 0.622787 y: 0.964501 z: 0.105434 
i: 1 x: 0.114477 y: 0.233717 z: 0.155714 
i: 0 x: 0.751735 y: 0.955821 z: 0.487512 
i: 1 x: 0.517426 y: 0.292977 z: 0.673215 
i: 1 x: 0.743858 y: 0.630733 z: 0.079353 
i: 1 x: 0.654145 y: 0.247102 z: 0.036385 
i: 1 x: 0.609380 y: 0.553821 z: 0.276865 
i: 1 x: 0.601478 y: 0.400741 z: 0.425251 
i: 0 x: 0.893951 y: 0.752634 z: 0.176374 
i: 0 x: 0.674257 y: 0.676628 z: 0.721567 
i: 1 x: 0.294730 y: 0.299415 z: 0.686069 
i: 0 x: 0.400164 y: 0.413893 z: 0.919786 
i: 0 x: 0.555879 y: 0.165627 z: 0.875606 
i: 1 x: 0.043391 y: 0.683053 z: 0.168583 
i: 0 x: 0.716606 y: 0.426912 z: 0.799317 
i: 1 x: 0.795959 y: 0.081057 z: 0.046419 
i: 0 x: 0.832344 y: 0.690436 z: 0.600240 
i: 1 x: 0.109209 y: 0.291914 z: 0.000981 
i: 1 x: 0.534460 y: 0.185864 z: 0.753615 
i: 0 x: 0.710834 y: 0.860121 z: 0.430242 
i: 1 x: 0.432402 y: 0.154851 z: 0.729658 
i: 1 x: 0.118470 y: 0.555016 z: 0.143550 
i: 1 x: 0.038256 y: 0.110894 z: 0.309177 
i: 0 x: 0.913863 y: 0.154285 z: 0.992231 
i: 1 x: 0.082446 y: 0.870891 z: 0.419142 
i: 0 x: 0.881763 y: 0.666851 z: 0.500199 
i: 0 x: 0.928182 y: 0.499195 z: 0.190635 
i: 1 x: 0.528422 y: 0.608403 z: 0.482549 
i: 1 x: 0.529403 y: 0.142864 z: 0.668413 
i: 0 x: 0.283018 y: 0.853698 z: 0.528535 
i: 0 x: 0.713260 y: 0.286100 z: 0.683386 
i: 1 x: 0.442918 y: 0.404570 z: 0.238401 
i: 1 x: 0.586468 y: 0.442826 z: 0.349296 
i: 0 x: 0.895645 y: 0.356689 z: 0.503581 
i: 0 x: 0.887876 y: 0.439135 z: 0.374472 
i: 1 x: 0.307018 y: 0.320898 z: 0.041323 
i: 0 x: 0.807217 y: 0.249080 z: 0.540518 
i: 0 x: 0.997853 y: 0.777503 z: 0.148921 
i: 1 x: 0.480401 y: 0.306906 z: 0.291785 
i: 1 x: 0.148815 y: 0.589923 z: 0.145483 
i: 1 x: 0.677349 y: 0.303183 z: 0.431582 
i: 0 x: 0.360735 y: 0.746101 z: 0.836152 
i: 1 x: 0.599137 y: 0.332569 z: 0.278979 
i: 0 x: 0.948432 y: 0.228214 z: 0.635668 
i: 1 x: 0.452013 y: 0.116090 z: 0.074803 
i: 0 x: 0.826485 y: 0.423108 z: 0.395701 
i: 0 x: 0.867808 y: 0.230326 z: 0.644781 
i: 1 x: 0.408326 y: 0.228178 z: 0.422283 
i: 0 x: 0.557247 y: 0.708580 z: 0.729189 
i: 0 x: 0.849032 y: 0.857394 z: 0.319112 
i: 0 x: 0.994515 y: 0.534744 z: 0.622295 
i: 0 x: 0.426097 y: 0.895479 z: 0.368396 
i: 1 x: 0.262250 y: 0.494615 z: 0.700965 
i: 0 x: 0.541228 y: 0.443047 z: 0.929179 
i: 1 x: 0.176896 y: 0.895061 z: 0.045269 
i: 1 x: 0.251698 y: 0.721546 z: 0.468377 
i: 0 x: 0.647399 y: 0.589354 z: 0.698703 
i: 0 x: 0.292179 y: 0.997680 z: 0.926881 
i: 0 x: 0.714463 y: 0.554927 z: 0.635461 
i: 1 x: 0.443651 y: 0.403960 z: 0.492855 
i: 1 x: 0.762763 y: 0.398474 z: 0.027599 
i: 0 x: 0.385058 y: 0.824572 z: 0.923077 
i: 1 x: 0.753454 y: 0.086821 z: 0.417693 
i: 0 x: 0.454419 y: 0.628049 z: 0.860740 
i: 0 x: 0.383598 y: 0.804945 z: 0.755801 
i: 1 x: 0.428866 y: 0.056643 z: 0.477347 
i: 0 x: 0.897243 y: 0.704042 z: 0.066701 
i: 0 x: 0.595946 y: 0.996221 z: 0.064381 
i: 0 x: 0.522826 y: 0.710684 z: 0.619309 
i: 1 x: 0.158287 y: 0.154335 z: 0.023268 
i: 0 x: 0.651142 y: 0.917099 z: 0.421743 
i: 1 x: 0.678741 y: 0.302157 z: 0.246314 
i: 1 x: 0.601818 y: 0.055611 z: 0.333135 
i: 0 x: 0.019511 y: 0.510030 z: 0.961184 
i: 0 x: 0.880251 y: 0.893628 z: 0.766129 
i: 0 x: 0.636051 y: 0.322494 z: 0.822772 
i: 1 x: 0.113398 y: 0.219737 z: 0.526814 
i: 1 x: 0.180099 y: 0.815683 z: 0.523035 
i: 1 x: 0.244480 y: 0.338509 z: 0.233719 
i: 0 x: 0.863788 y: 0.496796 z: 0.388054 
i: 1 x: 0.887056 y: 0.147938 z: 0.305153 
i: 0 x: 0.308799 y: 0.826679 z: 0.607310 
i: 1 x: 0.555113 y: 0.428497 z: 0.662921 
i: 0 x: 0.888248 y: 0.448007 z: 0.172952 
i: 1 x: 0.849433 y: 0.328258 z: 0.066580 
i: 0 x: 0.615562 y: 0.964309 z: 0.389074 
i: 1 x: 0.438334 y: 0.077707 z: 0.608811 
i: 0 x: 0.965148 y: 0.257806 z: 0.424494 
i: 0 x: 0.488184 y: 0.502286 z: 0.763003 
i: 1 x: 0.721903 y: 0.366074 z: 0.259799 
i: 1 x: 0.109957 y: 0.253130 z: 0.407738 
i: 1 x: 0.415110 y: 0.561929 z: 0.234417 
i: 1 x: 0.022420 y: 0.117042 z: 0.662913 
i: 1 x: 0.685342 y: 0.005290 z: 0.110921 
i: 0 x: 0.858293 y: 0.854722 z: 0.439179 
i: 0 x: 0.924873 y: 0.470284 z: 0.403488 
i: 0 x: 0.313947 y: 0.908618 z: 0.481195 
i: 0 x: 0.922758 y: 0.873767 z: 0.739001 
i: 1 x: 0.347252 y: 0.361950 z: 0.241286 
i: 1 x: 0.110255 y: 0.083853 z: 0.607360 
i: 1 x: 0.370054 y: 0.193810 z: 0.860490 
i: 0 x: 0.777792 y: 0.608920 z: 0.422419 
i: 1 x: 0.012209 y: 0.631341 z: 0.539460 
i: 1 x: 0.675122 y: 0.316682 z: 0.544750 
i: 1 x: 0.786043 y: 0.174975 z: 0.399472 
i: 1 x: 0.225221 y: 0.099849 z: 0.869757 
i: 0 x: 0.628709 y: 0.413796 z: 0.778375 
i: 1 x: 0.109904 y: 0.336554 z: 0.652142 
i: 0 x: 0.848905 y: 0.683806 z: 0.014092 
i: 1 x: 0.090192 y: 0.794061 z: 0.097945 
i: 1 x: 0.697552 y: 0.164115 z: 0.291755 
i: 0 x: 0.558042 y: 0.941908 z: 0.900676 
i: 0 x: 0.980460 y: 0.954116 z: 0.532016 
i: 0 x: 0.519921 y: 0.629238 z: 0.848698 
i: 1 x: 0.064671 y: 0.415281 z: 0.023674 
i: 1 x: 0.464143 y: 0.640502 z: 0.123522 
i: 1 x: 0.333900 y: 0.269211 z: 0.537318 
i: 1 x: 0.112275 y: 0.379115 z: 0.873872 
i: 1 x: 0.764416 y: 0.228020 z: 0.557678 
i: 1 x: 0.778508 y: 0.318212 z: 0.351739 
i: 0 x: 0.876453 y: 0.015764 z: 0.515854 
i: 1 x: 0.168208 y: 0.573805 z: 0.457762 
i: 1 x: 0.068884 y: 0.554266 z: 0.411878 
i: 1 x: 0.600900 y: 0.074186 z: 0.041116 
i: 1 x: 0.449598 y: 0.138857 z: 0.456397 
i: 1 x: 0.473272 y: 0.603001 z: 0.096899 
i: 0 x: 0.596795 y: 0.936901 z: 0.366111 
i: 1 x: 0.134113 y: 0.049176 z: 0.745226 
i: 0 x: 0.007985 y: 0.813592 z: 0.973246 
i: 1 x: 0.565663 y: 0.592100 z: 0.291458 
i: 0 x: 0.917402 y: 0.468553 z: 0.307222 
i: 0 x: 0.433256 y: 0.636762 z: 0.881027 
i: 0 x: 0.891018 y: 0.705646 z: 0.435293 
i: 1 x: 0.302896 y: 0.306546 z: 0.509479 
i: 0 x: 0.344013 y: 0.756144 z: 0.648336 
i: 1 x: 0.800410 y: 0.229416 z: 0.251337 
i: 0 x: 0.897310 y: 0.826211 z: 0.188238 
i: 0 x: 0.263420 y: 0.960323 z: 0.237413 
i: 1 x: 0.008646 y: 0.968308 z: 0.051005 
i: 0 x: 0.981892 y: 0.533971 z: 0.643105 
i: 1 x: 0.273351 y: 0.451373 z: 0.111659 
i: 0 x: 0.580572 y: 0.884629 z: 0.748420 
i: 0 x: 0.461599 y: 0.775647 z: 0.454066 
i: 0 x: 0.896892 y: 0.078544 z: 0.760612 
i: 1 x: 0.406371 y: 0.422556 z: 0.516756 
i: 1 x: 0.054708 y: 0.222967 z: 0.746172 
i: 1 x: 0.306045 y: 0.120276 z: 0.572382 
i: 1 x: 0.494283 y: 0.383696 z: 0.532706 
i: 1 x: 0.731696 y: 0.392343 z: 0.501014 
i: 1 x: 0.782701 y: 0.374235 z: 0.034985 
i: 1 x: 0.425807 y: 0.647586 z: 0.486358 
i: 1 x: 0.537466 y: 0.228158 z: 0.370987 
i: 1 x: 0.285886 y: 0.689758 z: 0.146634 
i: 1 x: 0.739952 y: 0.586650 z: 0.225178 
i: 0 x: 0.500564 y: 0.993021 z: 0.647734 
i: 1 x: 0.017319 y: 0.047729 z: 0.870701 
i: 0 x: 0.763491 y: 0.353773 z: 0.990977 
i: 1 x: 0.335874 y: 0.848056 z: 0.374674 
i: 0 x: 0.868580 y: 0.579752 z: 0.767016 
i: 1 x: 0.369594 y: 0.362453 z: 0.141251 
i: 0 x: 0.404579 y: 0.788260 z: 0.788837 
i: 1 x: 0.890937 y: 0.325725 z: 0.016995 
i: 1 x: 0.261924 y: 0.611611 z: 0.706753 
i: 1 x: 0.408558 y: 0.351563 z: 0.293403 
i: 0 x: 0.633736 y: 0.852127 z: 0.286424 
i: 1 x: 0.281470 y: 0.869446 z: 0.334152 
i: 1 x: 0.152171 y: 0.632937 z: 0.687926 
i: 0 x: 0.143148 y: 0.968811 z: 0.535981 
i: 1 x: 0.517821 y: 0.837391 z: 0.115733 
i: 1 x: 0.284837 y: 0.206984 z: 0.478186 
i: 1 x: 0.426089 y: 0.611563 z: 0.266446 
i: 1 x: 0.214926 y: 0.502500 z: 0.592171 
i: 1 x: 0.231921 y: 0.764423 z: 0.203782 
i: 0 x: 0.938674 y: 0.172981 z: 0.555345 
i: 1 x: 0.232077 y: 0.806716 z: 0.407471 
i: 1 x: 0.518501 y: 0.088186 z: 0.276918 
i: 0 x: 0.852653 y: 0.240357 z: 0.909855 
i: 0 x: 0.540579 y: 0.383504 z: 0.878666 
i: 0 x: 0.076560 y: 0.901325 z: 0.716057 
i: 1 x: 0.192293 y: 0.186163 z: 0.923042 
i: 0 x: 0.670479 y: 0.612251 z: 0.534605 
i: 0 x: 0.936925 y: 0.827177 z: 0.037104 
i: 1 x: 0.529095 y: 0.059098 z: 0.801528 
i: 0 x: 0.732877 y: 0.997772 z: 0.974509 
i: 1 x: 0.288222 y: 0.229848 z: 0.781225 
i: 0 x: 0.695693 y: 0.748349 z: 0.869411 
i: 0 x: 0.972611 y: 0.601002 z: 0.109768 
i: 0 x: 0.882466 y: 0.141580 z: 0.493272 
i: 1 x: 0.761132 y: 0.218141 z: 0.394598 
i: 1 x: 0.477189 y: 0.410434 z: 0.580760 
i: 1 x: 0.400231 y: 0.080913 z: 0.193011 
i: 1 x: 0.934835 y: 0.017838 z: 0.020188 
i: 0 x: 0.971940 y: 0.546933 z: 0.079286 
i: 1 x: 0.773467 y: 0.279810 z: 0.077057 
i: 1 x: 0.747976 y: 0.568032 z: 0.306906 
i: 1 x: 0.529201 y: 0.263725 z: 0.055254 
i: 1 x: 0.398612 y: 0.236336 z: 0.656256 
i: 1 x: 0.508380 y: 0.118802 z: 0.797837 
i: 1 x: 0.001652 y: 0.879934 z: 0.015977 
i: 1 x: 0.396250 y: 0.357123 z: 0.426411 
i: 0 x: 0.977010 y: 0.757354 z: 0.507324 
i: 1 x: 0.170022 y: 0.692189 z: 0.525162 
i: 1 x: 0.190210 y: 0.664129 z: 0.072095 
i: 1 x: 0.269496 y: 0.437596 z: 0.351906 
i: 0 x: 0.346553 y: 0.185572 z: 0.919938 
i: 1 x: 0.653459 y: 0.714773 z: 0.183663 
i: 1 x: 0.708713 y: 0.113385 z: 0.419999 
i: 1 x: 0.364970 y: 0.621765 z: 0.538801 
i: 1 x: 0.162806 y: 0.623417 z: 0.418735 
i: 1 x: 0.178784 y: 0.019667 z: 0.775858 
i: 0 x: 0.605195 y: 0.996677 z: 0.533212 
i: 1 x: 0.112519 y: 0.166698 z: 0.225401 
i: 0 x: 0.637681 y: 0.356908 z: 0.889530 
i: 0 x: 0.709776 y: 0.626404 z: 0.327126 
i: 0 x: 0.061682 y: 0.972957 z: 0.512698 
i: 0 x: 0.981619 y: 0.626416 z: 0.227471 
i: 1 x: 0.165282 y: 0.335129 z: 0.340856 
i: 0 x: 0.585281 y: 0.700098 z: 0.962621 
i: 0 x: 0.124082 y: 0.862905 z: 0.586038 
i: 1 x: 0.542817 y: 0.041688 z: 0.605704 
i: 1 x: 0.318675 y: 0.646883 z: 0.602381 
i: 0 x: 0.851888 y: 0.759402 z: 0.769079 
i: 1 x: 0.077289 y: 0.397083 z: 0.125988 
i: 0 x: 0.966819 y: 0.106859 z: 0.752391 
i: 1 x: 0.293945 y: 0.168541 z: 0.725348 
i: 1 x: 0.806644 y: 0.150160 z: 0.351764 
i: 1 x: 0.034115 y: 0.315443 z: 0.686893 
i: 0 x: 0.374970 y: 0.900724 z: 0.386991 
i: 1 x: 0.337591 y: 0.024806 z: 0.249895 
i: 0 x: 0.923629 y: 0.567624 z: 0.291584 
i: 0 x: 0.529333 y: 0.886299 z: 0.938467 
i: 0 x: 0.131714 y: 0.738187 z: 0.697869 
i: 0 x: 0.900793 y: 0.815475 z: 0.094952 
i: 1 x: 0.026781 y: 0.782294 z: 0.201811 
i: 1 x: 0.779172 y: 0.076240 z: 0.370352 
i: 0 x: 0.504520 y: 0.882883 z: 0.520513 
i: 0 x: 0.856284 y: 0.916998 z: 0.835955 
i: 1 x: 0.543177 y: 0.291968 z: 0.736679 
i: 0 x: 0.930167 y: 0.629559 z: 0.761485 
i: 1 x: 0.180063 y: 0.553188 z: 0.329109 
i: 1 x: 0.471647 y: 0.082521 z: 0.215408 
i: 0 x: 0.410113 y: 0.214235 z: 0.953595 
i: 1 x: 0.107982 y: 0.115028 z: 0.769070 
i: 1 x: 0.202934 y: 0.141809 z: 0.551364 
i: 0 x: 0.404745 y: 0.920981 z: 0.627604 
i: 0 x: 0.775097 y: 0.425501 z: 0.510488 
i: 1 x: 0.295610 y: 0.281785 z: 0.427486 
i: 0 x: 0.131565 y: 0.824962 z: 0.719454 
i: 0 x: 0.868244 y: 0.755129 z: 0.349014 
i: 0 x: 0.629730 y: 0.935192 z: 0.902202 
i: 0 x: 0.958839 y: 0.406839 z: 0.984722 
i: 1 x: 0.174247 y: 0.816952 z: 0.198957 
i: 1 x: 0.127841 y: 0.924934 z: 0.313985 
i: 0 x: 0.896911 y: 0.127869 z: 0.455793 
i: 1 x: 0.448276 y: 0.532614 z: 0.376774 
i: 1 x: 0.075880 y: 0.307711 z: 0.802275 
i: 1 x: 0.586367 y: 0.603321 z: 0.084061 
i: 0 x: 0.013853 y: 0.734886 z: 0.909022 
i: 0 x: 0.733307 y: 0.603131 z: 0.664152 
i: 1 x: 0.082321 y: 0.232860 z: 0.599344 
i: 0 x: 0.984523 y: 0.191699 z: 0.006182 
i: 0 x: 0.969245 y: 0.365946 z: 0.823134 
i: 1 x: 0.168202 y: 0.493787 z: 0.748069 
i: 0 x: 0.482187 y: 0.390698 z: 0.875937 
i: 0 x: 0.937980 y: 0.838974 z: 0.408551 
i: 0 x: 0.314755 y: 0.914854 z: 0.716263 
i: 1 x: 0.117030 y: 0.501221 z: 0.319584 
i: 1 x: 0.201091 y: 0.515074 z: 0.054470 
i: 1 x: 0.110113 y: 0.248382 z: 0.657601 
i: 0 x: 0.774264 y: 0.330703 z: 0.890461 
i: 1 x: 0.373608 y: 0.315225 z: 0.082161 
i: 1 x: 0.379790 y: 0.284470 z: 0.448106 
i: 0 x: 0.202924 y: 0.452672 z: 0.941893 
i: 0 x: 0.950993 y: 0.934859 z: 0.332592 
i: 0 x: 0.826930 y: 0.872839 z: 0.171565 
i: 1 x: 0.235482 y: 0.187594 z: 0.086419 
i: 0 x: 0.951744 y: 0.304624 z: 0.587640 
i: 1 x: 0.271328 y: 0.505714 z: 0.102714 
i: 1 x: 0.325798 y: 0.615827 z: 0.351096 
i: 0 x: 0.983399 y: 0.390092 z: 0.681798 
i: 0 x: 0.873860 y: 0.763700 z: 0.997024 
i: 0 x: 0.956021 y: 0.143490 z: 0.281494 
i: 1 x: 0.404127 y: 0.346414 z: 0.734166 
i: 1 x: 0.346021 y: 0.297407 z: 0.669025 
i: 1 x: 0.678612 y: 0.124338 z: 0.541864 
i: 0 x: 0.850178 y: 0.359819 z: 0.729458 
i: 1 x: 0.936597 y: 0.311563 z: 0.034082 
i: 1 x: 0.524237 y: 0.582891 z: 0.539796 
i: 0 x: 0.626951 y: 0.908689 z: 0.155623 
i: 0 x: 0.978046 y: 0.892088 z: 0.545715 
i: 0 x: 0.659845 y: 0.765948 z: 0.309414 
i: 0 x: 0.656868 y: 0.721969 z: 0.452904 
i: 0 x: 0.938362 y: 0.126096 z: 0.799318 
i: 1 x: 0.672529 y: 0.472117 z: 0.096726 
i: 1 x: 0.341554 y: 0.150729 z: 0.221063 
i: 0 x: 0.883418 y: 0.000907 z: 0.580883 
i: 0 x: 0.612876 y: 0.937503 z: 0.892446 
i: 1 x: 0.646958 y: 0.461740 z: 0.475337 
i: 1 x: 0.186754 y: 0.088691 z: 0.384027 
i: 1 x: 0.342377 y: 0.066737 z: 0.276115 
i: 0 x: 0.888092 y: 0.726582 z: 0.042063 
i: 1 x: 0.197507 y: 0.383451 z: 0.764032 
i: 0 x: 0.650411 y: 0.321813 z: 0.890129 
i: 0 x: 0.449729 y: 0.994342 z: 0.362245 
i: 1 x: 0.546454 y: 0.335895 z: 0.512975 
i: 1 x: 0.767518 y: 0.219314 z: 0.513881 
i: 0 x: 0.348400 y: 0.832190 z: 0.451385 
i: 0 x: 0.240847 y: 0.479148 z: 0.913125 
i: 1 x: 0.716184 y: 0.665902 z: 0.001816 
i: 1 x: 0.100211 y: 0.008280 z: 0.068553 
i: 0 x: 0.376326 y: 0.896372 z: 0.795135 
i: 1 x: 0.418389 y: 0.093879 z: 0.178586 
i: 1 x: 0.182421 y: 0.744289 z: 0.500399 
i: 1 x: 0.072550 y: 0.194018 z: 0.494741 
i: 0 x: 0.434795 y: 0.740473 z: 0.830636 
i: 0 x: 0.947770 y: 0.507990 z: 0.049950 
i: 0 x: 0.461651 y: 0.856391 z: 0.882140 
i: 1 x: 0.913036 y: 0.097237 z: 0.361288 
i: 0 x: 0.826161 y: 0.813422 z: 0.027191 
i: 0 x: 0.827977 y: 0.913632 z: 0.035471 
i: 0 x: 0.896530 y: 0.289958 z: 0.931843 
i: 1 x: 0.691665 y: 0.708347 z: 0.025721 
i: 0 x: 0.870251 y: 0.890768 z: 0.770011 
i: 0 x: 0.370651 y: 0.963318 z: 0.964029 
i: 0 x: 0.865391 y: 0.398114 z: 0.704501 
i: 1 x: 0.696028 y: 0.345884 z: 0.212492 
i: 0 x: 0.745978 y: 0.807535 z: 0.068883 
i: 1 x: 0.628118 y: 0.720571 z: 0.166120 
i: 0 x: 0.989406 y: 0.546732 z: 0.979542 
i: 1 x: 0.016597 y: 0.374709 z: 0.893174 
i: 1 x: 0.052068 y: 0.271239 z: 0.183132 
i: 0 x: 0.983910 y: 0.962904 z: 0.891479 
i: 0 x: 0.009632 y: 0.833156 z: 0.782247 
i: 0 x: 0.779643 y: 0.203806 z: 0.745565 
i: 1 x: 0.743671 y: 0.069198 z: 0.143679 
i: 0 x: 0.448173 y: 0.765226 z: 0.489563 
i: 1 x: 0.660665 y: 0.511203 z: 0.297098 
i: 1 x: 0.729547 y: 0.139321 z: 0.017669 
i: 0 x: 0.895667 y: 0.128727 z: 0.564401 
i: 0 x: 0.875209 y: 0.145324 z: 0.939110 
i: 1 x: 0.768383 y: 0.197391 z: 0.210349 
i: 1 x: 0.951515 y: 0.181302 z: 0.173254 
i: 1 x: 0.842994 y: 0.190934 z: 0.006410 
i: 0 x: 0.625241 y: 0.970576 z: 0.210216 
i: 1 x: 0.370807 y: 0.714247 z: 0.279414 
i: 1 x: 0.514486 y: 0.162420 z: 0.044639 
i: 1 x: 0.004049 y: 0.823085 z: 0.555843 
i: 1 x: 0.301147 y: 0.552632 z: 0.695164 
i: 1 x: 0.318815 y: 0.448299 z: 0.823891 
i: 0 x: 0.883217 y: 0.323508 z: 0.969215 
i: 1 x: 0.822327 y: 0.091891 z: 0.166606 
i: 1 x: 0.032676 y: 0.043406 z: 0.347908 
i: 0 x: 0.205930 y: 0.886400 z: 0.538841 
i: 1 x: 0.212339 y: 0.511642 z: 0.509417 
i: 0 x: 0.422555 y: 0.882448 z: 0.223665 
i: 1 x: 0.701969 y: 0.396934 z: 0.386085 
i: 1 x: 0.746609 y: 0.400983 z: 0.209170 
i: 0 x: 0.302451 y: 0.702129 z: 0.761802 
i: 0 x: 0.997615 y: 0.020945 z: 0.210102 
i: 0 x: 0.821506 y: 0.904161 z: 0.533610 
i: 0 x: 0.790721 y: 0.726488 z: 0.625501 
i: 0 x: 0.957327 y: 0.759164 z: 0.668908 
i: 0 x: 0.305234 y: 0.965094 z: 0.555308 
i: 1 x: 0.844076 y: 0.177433 z: 0.066950 
i: 0 x: 0.353493 y: 0.599989 z: 0.949398 
i: 1 x: 0.577158 y: 0.301958 z: 0.346332 
i: 0 x: 0.963243 y: 0.048567 z: 0.747315 
i: 1 x: 0.172413 y: 0.351018 z: 0.449444 
i: 0 x: 0.934215 y: 0.348633 z: 0.470388 
i: 1 x: 0.144317 y: 0.170139 z: 0.374550 
i: 0 x: 0.677927 y: 0.960860 z: 0.101038 
i: 0 x: 0.303428 y: 0.918186 z: 0.860202 
i: 0 x: 0.972336 y: 0.223421 z: 0.825296 
i: 1 x: 0.527644 y: 0.067496 z: 0.002729 
i: 1 x: 0.594594 y: 0.420989 z: 0.602717 
i: 0 x: 0.543992 y: 0.998147 z: 0.904675 
i: 0 x: 0.890324 y: 0.961391 z: 0.953242 
i: 1 x: 0.637638 y: 0.133804 z: 0.304259 
i: 1 x: 0.087082 y: 0.068019 z: 0.652893 
i: 0 x: 0.557471 y: 0.212336 z: 0.823031 
i: 0 x: 0.932020 y: 0.890263 z: 0.783891 
i: 1 x: 0.033058 y: 0.193691 z: 0.702077 
i: 0 x: 0.893260 y: 0.166027 z: 0.925498 
i: 0 x: 0.718556 y: 0.693671 z: 0.992994 
i: 1 x: 0.721284 y: 0.288266 z: 0.413983 
i: 1 x: 0.324001 y: 0.832258 z: 0.412131 
